"","V1","year","sex","ethnicity","drug","response"
"1515",6651,2005,"Male",NA,"Marijuana","Yes"
"1516",6652,2005,"Male",NA,"Marijuana","Yes"
"1517",6653,2005,"Female",NA,"Marijuana","Yes"
"1518",6654,2005,"Male",NA,"Marijuana","Yes"
"1519",6655,2005,"Male",NA,"Marijuana","Yes"
"1520",6656,2005,"Female",NA,"Marijuana","Yes"
"1521",6657,2005,"Male",NA,"Marijuana","Yes"
"1522",6658,2005,"Female",NA,"Marijuana","Yes"
"1523",6659,2005,"Male",NA,"Marijuana","Yes"
"1524",6660,2005,"Male",NA,"Marijuana","Yes"
"1525",6661,2005,"Female",NA,"Marijuana","Yes"
"1526",6662,2005,"Male",NA,"Marijuana","Yes"
"1527",6663,2005,"Female",NA,"Marijuana","Yes"
"1528",6664,2005,"Male",NA,"Marijuana","Yes"
"1529",6665,2005,"Male",NA,"Marijuana","Yes"
"1530",6666,2005,"Male",NA,"Marijuana","Yes"
"1531",6667,2005,"Male",NA,"Marijuana","Yes"
"1532",6668,2005,"Male",NA,"Marijuana","Yes"
"1533",6669,2005,"Male",NA,"Marijuana","Yes"
"1534",6670,2005,"Male",NA,"Marijuana","Yes"
"1535",6671,2005,"Male",NA,"Marijuana","Yes"
"1536",6672,2005,"Male",NA,"Marijuana","Yes"
"1537",6673,2005,"Male",NA,"Marijuana","Yes"
"1538",6674,2005,"Female",NA,"Marijuana","Yes"
"1539",6675,2005,"Male",NA,"Marijuana","Yes"
"1540",6676,2005,"Female",NA,"Marijuana","Yes"
"1541",6677,2005,"Female",NA,"Marijuana","Yes"
"1542",6678,2005,"Male",NA,"Marijuana","Yes"
"1543",6679,2005,"Male",NA,"Marijuana","Yes"
"1544",6680,2005,"Female",NA,"Marijuana","Yes"
"1545",6681,2005,"Female",NA,"Marijuana","Yes"
"1546",6682,2005,"Male",NA,"Marijuana","Yes"
"1547",6683,2005,"Male",NA,"Marijuana","Yes"
"1548",6684,2005,"Male",NA,"Marijuana","Yes"
"1549",6685,2005,"Female",NA,"Marijuana","Yes"
"1550",6686,2005,"Male",NA,"Marijuana","Yes"
"1551",6687,2005,"Female",NA,"Marijuana","Yes"
"1552",6688,2005,"Female",NA,"Marijuana","Yes"
"1553",6689,2005,"Female",NA,"Marijuana","Yes"
"1554",6690,2005,"Female",NA,"Marijuana","Yes"
"1555",6691,2005,"Female",NA,"Marijuana","Yes"
"1556",6692,2005,"Male",NA,"Marijuana","Yes"
"1557",6693,2005,"Male",NA,"Marijuana","Yes"
"1558",6694,2005,"Female",NA,"Marijuana","Yes"
"1559",6695,2005,"Male",NA,"Marijuana","Yes"
"1560",6696,2005,"Female",NA,"Marijuana","Yes"
"1561",6697,2005,"Female",NA,"Marijuana","Yes"
"1562",6698,2005,"Female",NA,"Marijuana","Yes"
"1563",6699,2005,"Female",NA,"Marijuana","Yes"
"1564",6700,2005,"Male",NA,"Marijuana","Yes"
"1565",6701,2005,"Male",NA,"Marijuana","Yes"
"1566",6702,2005,"Female",NA,"Marijuana","Yes"
"1567",6703,2005,"Female",NA,"Marijuana","Yes"
"1568",6704,2005,"Male",NA,"Marijuana","Yes"
"1569",6705,2005,"Female",NA,"Marijuana","Yes"
"1570",6706,2005,"Male",NA,"Marijuana","Yes"
"1571",6707,2005,"Male",NA,"Marijuana","Yes"
"1572",6708,2005,"Male",NA,"Marijuana","Yes"
"1573",6709,2005,"Female",NA,"Marijuana","Yes"
"1574",6710,2005,"Female",NA,"Marijuana","Yes"
"1575",6711,2005,"Male",NA,"Marijuana","Yes"
"1576",6712,2005,"Female",NA,"Marijuana","Yes"
"1577",6713,2005,"Male",NA,"Marijuana","Yes"
"1578",6714,2005,"Male",NA,"Marijuana","Yes"
"1579",6715,2005,"Female",NA,"Marijuana","Yes"
"1580",6716,2005,"Male",NA,"Marijuana","Yes"
"1581",6717,2005,"Female",NA,"Marijuana","Yes"
"1582",6718,2005,"Male",NA,"Marijuana","Yes"
"1583",6719,2005,"Male",NA,"Marijuana","Yes"
"1584",6720,2005,"Female",NA,"Marijuana","Yes"
"1585",6721,2005,"Female",NA,"Marijuana","Yes"
"1586",6722,2005,"Female",NA,"Marijuana","Yes"
"1587",6723,2005,"Female",NA,"Marijuana","Yes"
"1588",6724,2005,"Male",NA,"Marijuana","Yes"
"1589",6725,2005,"Male",NA,"Marijuana","Yes"
"1590",6726,2005,"Male",NA,"Marijuana","Yes"
"1591",6727,2005,"Female",NA,"Marijuana","Yes"
"1592",6728,2005,"Male",NA,"Marijuana","Yes"
"1593",6729,2005,"Female",NA,"Marijuana","Yes"
"1594",6730,2005,"Female",NA,"Marijuana","Yes"
"1595",6731,2005,"Female",NA,"Marijuana","Yes"
"1596",6732,2005,"Female",NA,"Marijuana","Yes"
"1597",6733,2005,"Male",NA,"Marijuana","Yes"
"1598",6734,2005,"Female",NA,"Marijuana","Yes"
"1599",6735,2005,"Male",NA,"Marijuana","Yes"
"1600",6736,2005,"Female",NA,"Marijuana","Yes"
"1601",6737,2005,"Male",NA,"Marijuana","Yes"
"1602",6738,2005,"Female",NA,"Marijuana","Yes"
"1603",6739,2005,"Male",NA,"Marijuana","Yes"
"1604",6740,2005,"Female",NA,"Marijuana","Yes"
"1605",6741,2005,"Male",NA,"Marijuana","Yes"
"1606",6742,2005,"Male",NA,"Marijuana","Yes"
"1607",6743,2005,"Male",NA,"Marijuana","Yes"
"1608",6744,2005,"Male",NA,"Marijuana","Yes"
"1609",6745,2005,"Male",NA,"Marijuana","Yes"
"1610",6746,2005,"Male",NA,"Marijuana","Yes"
"1611",6747,2005,"Male",NA,"Marijuana","Yes"
"1612",6748,2005,"Female",NA,"Marijuana","Yes"
"1613",6749,2005,"Female",NA,"Marijuana","Yes"
"1614",6750,2005,"Female",NA,"Marijuana","Yes"
"1615",6751,2005,"Male",NA,"Marijuana","Yes"
"1616",6752,2005,"Female",NA,"Marijuana","Yes"
"1617",6753,2005,"Male",NA,"Marijuana","Yes"
"1618",6754,2005,"Male",NA,"Marijuana","Yes"
"1619",6755,2005,"Female",NA,"Marijuana","Yes"
"1620",6756,2005,"Female",NA,"Marijuana","Yes"
"1621",6757,2005,"Female",NA,"Marijuana","Yes"
"1622",6758,2005,"Female",NA,"Marijuana","Yes"
"1623",6759,2005,"Female",NA,"Marijuana","Yes"
"1624",6760,2005,"Male",NA,"Marijuana","Yes"
"1625",6761,2005,"Female",NA,"Marijuana","Yes"
"1626",6762,2005,"Male",NA,"Marijuana","Yes"
"1627",6763,2005,"Female",NA,"Marijuana","Yes"
"1628",6764,2005,"Female",NA,"Marijuana","Yes"
"1629",6765,2005,"Male",NA,"Marijuana","Yes"
"1630",6766,2005,"Female",NA,"Marijuana","Yes"
"1631",6767,2005,"Female",NA,"Marijuana","Yes"
"1632",6768,2005,"Female",NA,"Marijuana","Yes"
"1633",6769,2005,"Female",NA,"Marijuana","Yes"
"1634",6770,2005,"Female",NA,"Marijuana","Yes"
"1635",6771,2005,"Male",NA,"Marijuana","Yes"
"1636",6772,2005,"Female",NA,"Marijuana","Yes"
"1637",6773,2005,"Male",NA,"Marijuana","Yes"
"1638",6774,2005,"Male",NA,"Marijuana","Yes"
"1639",6775,2005,"Male",NA,"Marijuana","Yes"
"1640",6776,2005,"Male",NA,"Marijuana","Yes"
"1641",6777,2005,"Female",NA,"Marijuana","Yes"
"1642",6778,2005,"Female",NA,"Marijuana","Yes"
"1643",6779,2005,"Male",NA,"Marijuana","Yes"
"1644",6780,2005,"Male",NA,"Marijuana","Yes"
"1645",6781,2005,"Female",NA,"Marijuana","Yes"
"1646",6782,2005,"Female",NA,"Marijuana","Yes"
"1647",6783,2005,"Male",NA,"Marijuana","Yes"
"1648",6784,2005,"Female",NA,"Marijuana","Yes"
"1649",6785,2005,"Female",NA,"Marijuana","Yes"
"1650",6786,2005,"Male",NA,"Marijuana","Yes"
"1651",6787,2005,"Male",NA,"Marijuana","Yes"
"1652",6788,2005,"Male",NA,"Marijuana","Yes"
"1653",6789,2005,"Female",NA,"Marijuana","Yes"
"1654",6790,2005,"Male",NA,"Marijuana","Yes"
"1655",6791,2005,"Female",NA,"Marijuana","Yes"
"1656",6792,2005,"Male",NA,"Marijuana","Yes"
"1657",6793,2005,"Male",NA,"Marijuana","Yes"
"1658",6794,2005,"Female",NA,"Marijuana","Yes"
"1659",6795,2005,"Female",NA,"Marijuana","Yes"
"1660",6796,2005,"Male",NA,"Marijuana","Yes"
"1661",6797,2005,"Male",NA,"Marijuana","Yes"
"1662",6798,2005,"Male",NA,"Marijuana","Yes"
"1663",6799,2005,"Male",NA,"Marijuana","Yes"
"1664",6800,2005,"Male",NA,"Marijuana","Yes"
"1665",6801,2005,"Male",NA,"Marijuana","Yes"
"1666",6802,2005,"Male",NA,"Marijuana","Yes"
"1667",6803,2005,"Male",NA,"Marijuana","Yes"
"1668",6804,2005,"Male",NA,"Marijuana","Yes"
"1669",6805,2005,"Female",NA,"Marijuana","Yes"
"1670",6806,2005,"Female",NA,"Marijuana","Yes"
"1671",6807,2005,"Female",NA,"Marijuana","Yes"
"1672",6808,2005,"Female",NA,"Marijuana","Yes"
"1673",6809,2005,"Female",NA,"Marijuana","Yes"
"1674",6810,2005,"Male",NA,"Marijuana","Yes"
"1675",6811,2005,"Female",NA,"Marijuana","Yes"
"1676",6812,2005,"Male",NA,"Marijuana","Yes"
"1677",6813,2005,"Female",NA,"Marijuana","Yes"
"1678",6814,2005,"Female",NA,"Marijuana","Yes"
"1679",6815,2005,"Female",NA,"Marijuana","Yes"
"1680",6816,2005,"Female",NA,"Marijuana","Yes"
"1681",6817,2005,"Male",NA,"Marijuana","Yes"
"1682",6818,2005,"Male",NA,"Marijuana","Yes"
"1683",6819,2005,"Female",NA,"Marijuana","Yes"
"1684",6820,2005,"Female",NA,"Marijuana","Yes"
"1685",6821,2005,"Male",NA,"Marijuana","Yes"
"1686",6822,2005,"Male",NA,"Marijuana","Yes"
"1687",6823,2005,"Male",NA,"Marijuana","Yes"
"1688",6824,2005,"Female",NA,"Marijuana","Yes"
"1689",6825,2005,"Female",NA,"Marijuana","Yes"
"1690",6826,2005,"Female",NA,"Marijuana","Yes"
"1691",6827,2005,"Male",NA,"Marijuana","Yes"
"1692",6828,2005,"Female",NA,"Marijuana","Yes"
"1693",6829,2005,"Female",NA,"Marijuana","Yes"
"1694",6830,2005,"Female",NA,"Marijuana","Yes"
"1695",6831,2005,"Female",NA,"Marijuana","Yes"
"1696",6832,2005,"Male",NA,"Marijuana","Yes"
"1697",6833,2005,"Female",NA,"Marijuana","Yes"
"1698",6834,2005,"Male",NA,"Marijuana","Yes"
"1699",6835,2005,"Female",NA,"Marijuana","Yes"
"1700",6836,2005,"Male",NA,"Marijuana","Yes"
"1701",6837,2005,"Male",NA,"Marijuana","Yes"
"1702",6838,2005,"Male",NA,"Marijuana","Yes"
"1703",6839,2005,"Female",NA,"Marijuana","Yes"
"1704",6840,2005,"Male",NA,"Marijuana","Yes"
"1705",6841,2005,"Male",NA,"Marijuana","Yes"
"1706",6842,2005,"Male",NA,"Marijuana","Yes"
"1707",6843,2005,"Female",NA,"Marijuana","Yes"
"1708",6844,2005,"Female",NA,"Marijuana","Yes"
"1709",6845,2005,"Male",NA,"Marijuana","Yes"
"1710",6846,2005,"Female",NA,"Marijuana","Yes"
"1711",6847,2005,"Female",NA,"Marijuana","Yes"
"1712",6848,2005,"Female",NA,"Marijuana","Yes"
"1713",6849,2005,"Male",NA,"Marijuana","Yes"
"1714",6850,2005,"Female",NA,"Marijuana","Yes"
"1715",6851,2005,"Male",NA,"Marijuana","Yes"
"1716",6852,2005,"Male",NA,"Marijuana","Yes"
"1717",6853,2005,"Female",NA,"Marijuana","Yes"
"1718",6854,2005,"Female",NA,"Marijuana","Yes"
"1719",6855,2005,"Female",NA,"Marijuana","Yes"
"1720",6856,2005,"Male",NA,"Marijuana","Yes"
"1721",6857,2005,"Male",NA,"Marijuana","Yes"
"1722",6858,2005,"Female",NA,"Marijuana","Yes"
"1723",6859,2005,"Female",NA,"Marijuana","Yes"
"1724",6860,2005,"Male",NA,"Marijuana","Yes"
"1725",6861,2005,"Female",NA,"Marijuana","Yes"
"1726",6862,2005,"Male",NA,"Marijuana","Yes"
"1727",6863,2005,"Female",NA,"Marijuana","Yes"
"1728",6864,2005,"Male",NA,"Marijuana","Yes"
"1729",6865,2005,"Female",NA,"Marijuana","Yes"
"1730",6866,2005,"Male",NA,"Marijuana","Yes"
"1731",6867,2005,"Male",NA,"Marijuana","Yes"
"1732",6868,2005,"Male",NA,"Marijuana","Yes"
"1733",6869,2005,"Male",NA,"Marijuana","Yes"
"1734",6870,2005,"Male",NA,"Marijuana","Yes"
"1735",6871,2005,"Male",NA,"Marijuana","Yes"
"1736",6872,2005,"Male",NA,"Marijuana","Yes"
"1737",6873,2005,"Female",NA,"Marijuana","Yes"
"1738",6874,2005,"Male",NA,"Marijuana","Yes"
"1739",6875,2005,"Female",NA,"Marijuana","Yes"
"1740",6876,2005,"Female",NA,"Marijuana","Yes"
"1741",6877,2005,"Female",NA,"Marijuana","Yes"
"1742",6878,2005,"Female",NA,"Marijuana","Yes"
"1743",6879,2005,"Female",NA,"Marijuana","Yes"
"1744",6880,2005,"Male",NA,"Marijuana","Yes"
"1745",6881,2005,"Female",NA,"Marijuana","Yes"
"1746",6882,2005,"Male",NA,"Marijuana","Yes"
"1747",6883,2005,"Female",NA,"Marijuana","Yes"
"1748",6884,2005,"Female",NA,"Marijuana","Yes"
"1749",6885,2005,"Female",NA,"Marijuana","Yes"
"1750",6886,2005,"Male",NA,"Marijuana","Yes"
"1751",6887,2005,"Male",NA,"Marijuana","Yes"
"1752",6888,2005,"Male",NA,"Marijuana","Yes"
"1753",6889,2005,"Male",NA,"Marijuana","Yes"
"1754",6890,2005,"Male",NA,"Marijuana","Yes"
"1755",6891,2005,"Female",NA,"Marijuana","Yes"
"1756",6892,2005,"Male",NA,"Marijuana","Yes"
"1757",6893,2005,"Female",NA,"Marijuana","Yes"
"1758",6894,2005,"Female",NA,"Marijuana","Yes"
"1759",6895,2005,"Male",NA,"Marijuana","Yes"
"1760",6896,2005,"Male",NA,"Marijuana","Yes"
"1761",6897,2005,"Male",NA,"Marijuana","Yes"
"1762",6898,2005,"Female",NA,"Marijuana","Yes"
"1763",6899,2005,"Female",NA,"Marijuana","Yes"
"1764",6900,2005,"Male",NA,"Marijuana","Yes"
"1765",6901,2005,"Female",NA,"Marijuana","Yes"
"1766",6902,2005,"Male",NA,"Marijuana","Yes"
"1767",6903,2005,"Male",NA,"Marijuana","Yes"
"1768",6904,2005,"Female",NA,"Marijuana","Yes"
"1769",6905,2005,"Female",NA,"Marijuana","Yes"
"1770",6906,2005,"Male",NA,"Marijuana","Yes"
"1771",6907,2005,"Male",NA,"Marijuana","Yes"
"1772",6908,2005,"Female",NA,"Marijuana","Yes"
"1773",6909,2005,"Female",NA,"Marijuana","Yes"
"1774",6910,2005,"Male",NA,"Marijuana","Yes"
"1775",6911,2005,"Female",NA,"Marijuana","Yes"
"1776",6912,2005,"Female",NA,"Marijuana","Yes"
"1777",6913,2005,"Male",NA,"Marijuana","Yes"
"1778",6914,2005,"Male",NA,"Marijuana","Yes"
"1779",6915,2005,"Female",NA,"Marijuana","Yes"
"1780",6916,2005,"Male",NA,"Marijuana","Yes"
"1781",6917,2005,"Male",NA,"Marijuana","Yes"
"1782",6918,2005,"Female",NA,"Marijuana","Yes"
"1783",6919,2005,"Female",NA,"Marijuana","Yes"
"1784",6920,2005,"Male",NA,"Marijuana","Yes"
"1785",6921,2005,"Male",NA,"Marijuana","Yes"
"1786",6922,2005,"Male",NA,"Marijuana","Yes"
"1787",6923,2005,"Female",NA,"Marijuana","Yes"
"1788",6924,2005,"Male",NA,"Marijuana","Yes"
"1789",6925,2005,"Female",NA,"Marijuana","Yes"
"1790",6926,2005,"Female",NA,"Marijuana","Yes"
"1791",6927,2005,"Female",NA,"Marijuana","Yes"
"1792",6928,2005,"Male",NA,"Marijuana","Yes"
"1793",6929,2005,"Male",NA,"Marijuana","Yes"
"1794",6930,2005,"Female",NA,"Marijuana","Yes"
"1795",6931,2005,"Female",NA,"Marijuana","Yes"
"1796",6932,2005,"Female",NA,"Marijuana","Yes"
"1797",6933,2005,"Female",NA,"Marijuana","Yes"
"1798",6934,2005,"Male",NA,"Marijuana","Yes"
"1799",6935,2005,"Male",NA,"Marijuana","Yes"
"1800",6936,2005,"Female",NA,"Marijuana","Yes"
"1801",6937,2005,"Female",NA,"Marijuana","Yes"
"1802",6938,2005,"Female",NA,"Marijuana","Yes"
"1803",6939,2005,"Female",NA,"Marijuana","Yes"
"1804",6940,2005,"Female",NA,"Marijuana","Yes"
"1805",6941,2005,"Female",NA,"Marijuana","Yes"
"1806",6942,2005,"Female",NA,"Marijuana","Yes"
"1807",6943,2005,"Male",NA,"Marijuana","Yes"
"1808",6944,2005,"Male",NA,"Marijuana","Yes"
"1809",6945,2005,"Male",NA,"Marijuana","Yes"
"1810",6946,2005,"Female",NA,"Marijuana","Yes"
"1811",6947,2005,"Female",NA,"Marijuana","Yes"
"1812",6948,2005,"Male",NA,"Marijuana","Yes"
"1813",6949,2005,"Male",NA,"Marijuana","Yes"
"1814",6950,2005,"Female",NA,"Marijuana","Yes"
"1815",6951,2005,"Female",NA,"Marijuana","Yes"
"1816",6952,2005,"Female",NA,"Marijuana","Yes"
"1817",6953,2005,"Male",NA,"Marijuana","Yes"
"1818",6954,2005,"Female",NA,"Marijuana","Yes"
"1819",6955,2005,"Male",NA,"Marijuana","Yes"
"1820",6956,2005,"Male",NA,"Marijuana","Yes"
"1821",6957,2005,"Male",NA,"Marijuana","Yes"
"1822",6958,2005,"Female",NA,"Marijuana","Yes"
"1823",6959,2005,"Female",NA,"Marijuana","Yes"
"1824",6960,2005,"Female",NA,"Marijuana","Yes"
"1825",6961,2005,"Male",NA,"Marijuana","Yes"
"1826",6962,2005,"Male",NA,"Marijuana","Yes"
"1827",6963,2005,"Male",NA,"Marijuana","Yes"
"1828",6964,2005,"Female",NA,"Marijuana","Yes"
"1829",6965,2005,"Female",NA,"Marijuana","Yes"
"1830",6966,2005,"Female",NA,"Marijuana","Yes"
"1831",6967,2005,"Female",NA,"Marijuana","Yes"
"1832",6968,2005,"Male",NA,"Marijuana","Yes"
"1833",6969,2005,"Female",NA,"Marijuana","Yes"
"1834",6970,2005,"Female",NA,"Marijuana","Yes"
"1835",6971,2005,"Female",NA,"Marijuana","Yes"
"1836",6972,2005,"Male",NA,"Marijuana","Yes"
"1837",6973,2005,"Female",NA,"Marijuana","Yes"
"1838",6974,2005,"Female",NA,"Marijuana","Yes"
"1839",6975,2005,"Female",NA,"Marijuana","Yes"
"1840",6976,2005,"Male",NA,"Marijuana","Yes"
"1841",6977,2005,"Male",NA,"Marijuana","Yes"
"1842",6978,2005,"Male",NA,"Marijuana","Yes"
"1843",6979,2005,"Male",NA,"Marijuana","Yes"
"1844",6980,2005,"Male",NA,"Marijuana","Yes"
"1845",6981,2005,"Male",NA,"Marijuana","Yes"
"1846",6982,2005,"Female",NA,"Marijuana","Yes"
"1847",6983,2005,"Female",NA,"Marijuana","Yes"
"1848",6984,2005,"Male",NA,"Marijuana","Yes"
"1849",6985,2005,"Female",NA,"Marijuana","Yes"
"1850",6986,2005,"Male",NA,"Marijuana","Yes"
"1851",6987,2005,"Male",NA,"Marijuana","Yes"
"1852",6988,2005,"Female",NA,"Marijuana","Yes"
"1853",6989,2005,"Male",NA,"Marijuana","Yes"
"1854",6990,2005,"Female",NA,"Marijuana","Yes"
"1855",6991,2005,"Male",NA,"Marijuana","Yes"
"1856",6992,2005,"Male",NA,"Marijuana","Yes"
"1857",6993,2005,"Female",NA,"Marijuana","Yes"
"1858",6994,2005,"Female",NA,"Marijuana","Yes"
"1859",6995,2005,"Male",NA,"Marijuana","Yes"
"1860",6996,2005,"Male",NA,"Marijuana","Yes"
"1861",6997,2005,"Male",NA,"Marijuana","Yes"
"1862",6998,2005,"Male",NA,"Marijuana","Yes"
"1863",6999,2005,"Female",NA,"Marijuana","Yes"
"1864",7000,2005,"Male",NA,"Marijuana","Yes"
"1865",7001,2005,"Female",NA,"Marijuana","Yes"
"1866",7002,2005,"Male",NA,"Marijuana","Yes"
"1867",7003,2005,"Male",NA,"Marijuana","Yes"
"1868",7004,2005,"Male",NA,"Marijuana","Yes"
"1869",7005,2005,"Male",NA,"Marijuana","Yes"
"1870",7006,2005,"Male",NA,"Marijuana","Yes"
"1871",7007,2005,"Male",NA,"Marijuana","Yes"
"1872",7008,2005,"Female",NA,"Marijuana","Yes"
"1873",7009,2005,"Male",NA,"Marijuana","Yes"
"1874",7010,2005,"Female",NA,"Marijuana","Yes"
"1875",7011,2005,"Male",NA,"Marijuana","Yes"
"1876",7012,2005,"Male",NA,"Marijuana","Yes"
"1877",7013,2005,"Male",NA,"Marijuana","Yes"
"1878",7014,2005,"Female",NA,"Marijuana","Yes"
"1879",7015,2005,"Female",NA,"Marijuana","Yes"
"1880",7016,2005,"Male",NA,"Marijuana","Yes"
"1881",7017,2005,"Male",NA,"Marijuana","Yes"
"1882",7018,2005,"Female",NA,"Marijuana","Yes"
"1883",7019,2005,"Male",NA,"Marijuana","Yes"
"1884",7020,2005,"Male",NA,"Marijuana","Yes"
"1885",7021,2005,"Male",NA,"Marijuana","Yes"
"1886",7022,2005,"Male",NA,"Marijuana","Yes"
"1887",7023,2005,"Female",NA,"Marijuana","Yes"
"1888",7024,2005,"Male",NA,"Marijuana","Yes"
"1889",7025,2005,"Female",NA,"Marijuana","Yes"
"1890",7026,2005,"Male",NA,"Marijuana","Yes"
"1891",7027,2005,"Female",NA,"Marijuana","Yes"
"1892",7028,2005,"Male",NA,"Marijuana","Yes"
"1893",7029,2005,"Female",NA,"Marijuana","Yes"
"1894",7030,2005,"Male",NA,"Marijuana","Yes"
"1895",7031,2005,"Male",NA,"Marijuana","Yes"
"1896",7032,2005,"Female",NA,"Marijuana","Yes"
"1897",7033,2005,"Male",NA,"Marijuana","Yes"
"1898",7034,2005,"Female",NA,"Marijuana","Yes"
"1899",7035,2005,"Female",NA,"Marijuana","Yes"
"1900",7036,2005,"Male",NA,"Marijuana","Yes"
"1901",7037,2005,"Male",NA,"Marijuana","Yes"
"1902",7038,2005,"Female",NA,"Marijuana","Yes"
"1903",7039,2005,"Female",NA,"Marijuana","Yes"
"1904",7040,2005,"Female",NA,"Marijuana","Yes"
"1905",7041,2005,"Male",NA,"Marijuana","Yes"
"1906",7042,2005,"Female",NA,"Marijuana","Yes"
"1907",7043,2005,"Male",NA,"Marijuana","Yes"
"1908",7044,2005,"Female",NA,"Marijuana","Yes"
"1909",7045,2005,"Male",NA,"Marijuana","Yes"
"1910",7046,2005,"Male",NA,"Marijuana","Yes"
"1911",7047,2005,"Female",NA,"Marijuana","Yes"
"1912",7048,2005,"Male",NA,"Marijuana","Yes"
"1913",7049,2005,"Female",NA,"Marijuana","Yes"
"1914",7050,2005,"Female",NA,"Marijuana","Yes"
"1915",7051,2005,"Male",NA,"Marijuana","Yes"
"1916",7052,2005,"Female",NA,"Marijuana","Yes"
"1917",7053,2005,"Female",NA,"Marijuana","Yes"
"1918",7054,2005,"Male",NA,"Marijuana","Yes"
"1919",7055,2005,"Male",NA,"Marijuana","Yes"
"1920",7056,2005,"Male",NA,"Marijuana","Yes"
"1921",7057,2005,"Female",NA,"Marijuana","Yes"
"1922",7058,2005,"Male",NA,"Marijuana","Yes"
"1923",7059,2005,"Male",NA,"Marijuana","Yes"
"1924",7060,2005,"Female",NA,"Marijuana","Yes"
"1925",7061,2005,"Male",NA,"Marijuana","Yes"
"1926",7062,2005,"Female",NA,"Marijuana","Yes"
"1927",7063,2005,"Female",NA,"Marijuana","Yes"
"1928",7064,2005,"Male",NA,"Marijuana","Yes"
"1929",7065,2005,"Female",NA,"Marijuana","Yes"
"1930",7066,2005,"Male",NA,"Marijuana","Yes"
"1931",7067,2005,"Female",NA,"Marijuana","Yes"
"1932",7068,2005,"Male",NA,"Marijuana","Yes"
"1933",7069,2005,"Male",NA,"Marijuana","Yes"
"1934",7070,2005,"Male",NA,"Marijuana","Yes"
"1935",7071,2005,"Male",NA,"Marijuana","Yes"
"1936",7072,2005,"Male",NA,"Marijuana","Yes"
"1937",7073,2005,"Female",NA,"Marijuana","Yes"
"1938",7074,2005,"Male",NA,"Marijuana","Yes"
"1939",7075,2005,"Female",NA,"Marijuana","Yes"
"1940",7076,2005,"Female",NA,"Marijuana","Yes"
"1941",7077,2005,"Male",NA,"Marijuana","Yes"
"1942",7078,2005,"Male",NA,"Marijuana","Yes"
"1943",7079,2005,"Female",NA,"Marijuana","Yes"
"1944",7080,2005,"Male",NA,"Marijuana","Yes"
"1945",7081,2005,"Female",NA,"Marijuana","Yes"
"1946",7082,2005,"Female",NA,"Marijuana","Yes"
"1947",7083,2005,"Male",NA,"Marijuana","Yes"
"1948",7084,2005,"Female",NA,"Marijuana","Yes"
"1949",7085,2005,"Male",NA,"Marijuana","Yes"
"1950",7086,2005,"Female",NA,"Marijuana","Yes"
"1951",7087,2005,"Female",NA,"Marijuana","Yes"
"1952",7088,2005,"Male",NA,"Marijuana","Yes"
"1953",7089,2005,"Male",NA,"Marijuana","Yes"
"1954",7090,2005,"Male",NA,"Marijuana","Yes"
"1955",7091,2005,"Female",NA,"Marijuana","Yes"
"1956",7092,2005,"Male",NA,"Marijuana","Yes"
"1957",7093,2005,"Female",NA,"Marijuana","Yes"
"1958",7094,2005,"Female",NA,"Marijuana","Yes"
"1959",7095,2005,"Male",NA,"Marijuana","Yes"
"1960",7096,2005,"Female",NA,"Marijuana","Yes"
"1961",7097,2005,"Male",NA,"Marijuana","Yes"
"1962",7098,2005,"Female",NA,"Marijuana","Yes"
"1963",7099,2005,"Male",NA,"Marijuana","Yes"
"1964",7100,2005,"Male",NA,"Marijuana","Yes"
"1965",7101,2005,"Male",NA,"Marijuana","Yes"
"1966",7102,2005,"Male",NA,"Marijuana","Yes"
"1967",7103,2005,"Male",NA,"Marijuana","Yes"
"1968",7104,2005,"Male",NA,"Marijuana","Yes"
"1969",7105,2005,"Female",NA,"Marijuana","Yes"
"1970",7106,2005,"Female",NA,"Marijuana","Yes"
"1971",7107,2005,"Male",NA,"Marijuana","Yes"
"1972",7108,2005,"Male",NA,"Marijuana","Yes"
"1973",7109,2005,"Male",NA,"Marijuana","Yes"
"1974",7110,2005,"Male",NA,"Marijuana","Yes"
"1975",7111,2005,"Female",NA,"Marijuana","Yes"
"1976",7112,2005,"Male",NA,"Marijuana","Yes"
"1977",7113,2005,"Male",NA,"Marijuana","Yes"
"1978",7114,2005,"Female",NA,"Marijuana","Yes"
"1979",7115,2005,"Male",NA,"Marijuana","Yes"
"1980",7116,2005,"Female",NA,"Marijuana","Yes"
"1981",7117,2005,"Male",NA,"Marijuana","Yes"
"1982",7118,2005,"Female",NA,"Marijuana","Yes"
"1983",7119,2005,"Male",NA,"Marijuana","Yes"
"1984",7120,2005,"Female",NA,"Marijuana","Yes"
"1985",7121,2005,"Male",NA,"Marijuana","Yes"
"1986",7122,2005,"Female",NA,"Marijuana","Yes"
"1987",7123,2005,"Male",NA,"Marijuana","Yes"
"1988",7124,2005,"Female",NA,"Marijuana","Yes"
"1989",7125,2005,"Female",NA,"Marijuana","Yes"
"1990",7126,2005,"Female",NA,"Marijuana","Yes"
"1991",7127,2005,"Female",NA,"Marijuana","Yes"
"1992",7128,2005,"Male",NA,"Marijuana","Yes"
"1993",7129,2005,"Female",NA,"Marijuana","Yes"
"1994",7130,2005,"Male",NA,"Marijuana","Yes"
"1995",7131,2005,"Male",NA,"Marijuana","Yes"
"1996",7132,2005,"Female",NA,"Marijuana","Yes"
